2023-06-27 10:16:15.765 [http-nio-5000-exec-9] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 4ms
2023-06-27 10:16:31.462 [http-nio-5000-exec-10] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户6连接断开，剩余在线数为:0
2023-06-27 10:29:32.402 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 10:29:32.659 [http-nio-5000-exec-5] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 4ms
2023-06-27 10:29:32.667 [http-nio-5000-exec-1] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 3ms
2023-06-27 10:30:48.748 [http-nio-5000-exec-3] "OPTIONS /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 0ms
2023-06-27 10:30:48.758 [http-nio-5000-exec-6] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-06-27 10:30:55.437 [http-nio-5000-exec-7] "OPTIONS /recruit/interview/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/interview/page/6] from: 127.0.0.1 costs: 1ms
2023-06-27 10:30:55.457 [http-nio-5000-exec-9] "GET /recruit/interview/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/interview/page/6] from: 127.0.0.1 costs: 9ms
2023-06-27 10:30:57.513 [http-nio-5000-exec-10] "GET /recruit/interview/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/interview/page/6] from: 127.0.0.1 costs: 6ms
2023-06-27 10:31:25.706 [http-nio-5000-exec-7] "GET /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 6ms
2023-06-27 10:31:25.715 [http-nio-5000-exec-9] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 11ms
2023-06-27 10:31:25.715 [http-nio-5000-exec-8] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 3ms
2023-06-27 10:31:25.719 [http-nio-5000-exec-10] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 21ms
2023-06-27 10:31:29.244 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户6连接断开，剩余在线数为:0
2023-06-27 10:59:05.605 [http-nio-5000-exec-2] "POST /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 19479ms
2023-06-27 10:59:27.561 [http-nio-5000-exec-7] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 5ms
2023-06-27 11:00:56.537 [http-nio-5000-exec-9] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 5ms
2023-06-27 11:01:00.552 [http-nio-5000-exec-10] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 4ms
2023-06-27 11:01:01.454 [http-nio-5000-exec-4] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 3ms
2023-06-27 11:01:01.970 [http-nio-5000-exec-1] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 5ms
2023-06-27 11:01:02.344 [http-nio-5000-exec-5] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 4ms
2023-06-27 11:01:02.696 [http-nio-5000-exec-3] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 5ms
2023-06-27 11:01:12.063 [http-nio-5000-exec-6] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 5ms
2023-06-27 11:01:17.766 [http-nio-5000-exec-2] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 3ms
2023-06-27 11:01:21.029 [http-nio-5000-exec-9] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 4ms
2023-06-27 11:01:21.029 [http-nio-5000-exec-8] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 4ms
2023-06-27 11:01:21.031 [http-nio-5000-exec-7] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 7ms
2023-06-27 11:02:06.895 [http-nio-5000-exec-10] "POST /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 19666ms
2023-06-27 11:03:01.751 [http-nio-5000-exec-5] "OPTIONS /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/register] from: 127.0.0.1 costs: 0ms
2023-06-27 11:03:01.940 [http-nio-5000-exec-3] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 186ms
2023-06-27 11:03:25.219 [http-nio-5000-exec-2] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 6ms
2023-06-27 11:03:25.220 [http-nio-5000-exec-9] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 5ms
2023-06-27 11:03:25.222 [http-nio-5000-exec-6] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 9ms
2023-06-27 11:03:30.458 [http-nio-5000-exec-8] "GET /recruit/position/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/3] from: 127.0.0.1 costs: 2ms
2023-06-27 11:03:30.468 [http-nio-5000-exec-7] "OPTIONS /recruit/position/hits/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/3] from: 127.0.0.1 costs: 1ms
2023-06-27 11:03:30.477 [http-nio-5000-exec-10] "PUT /recruit/position/hits/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/3] from: 127.0.0.1 costs: 6ms
2023-06-27 11:03:30.490 [http-nio-5000-exec-1] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 3ms
2023-06-27 11:03:34.202 [http-nio-5000-exec-4] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 2ms
2023-06-27 11:03:34.213 [http-nio-5000-exec-5] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 5ms
2023-06-27 11:03:34.236 [http-nio-5000-exec-3] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 13ms
2023-06-27 11:03:36.946 [http-nio-5000-exec-2] "GET /recruit/position/5 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/5] from: 127.0.0.1 costs: 2ms
2023-06-27 11:03:36.952 [http-nio-5000-exec-9] "OPTIONS /recruit/position/hits/5 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/5] from: 127.0.0.1 costs: 0ms
2023-06-27 11:03:36.963 [http-nio-5000-exec-6] "PUT /recruit/position/hits/5 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/5] from: 127.0.0.1 costs: 7ms
2023-06-27 11:03:36.980 [http-nio-5000-exec-8] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 7ms
2023-06-27 11:03:55.993 [http-nio-5000-exec-7] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 2ms
2023-06-27 11:03:56.003 [http-nio-5000-exec-10] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 5ms
2023-06-27 11:03:56.012 [http-nio-5000-exec-1] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 3ms
2023-06-27 12:03:57.064 [http-nio-5000-exec-6] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 4ms
2023-06-27 12:03:57.064 [http-nio-5000-exec-9] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 4ms
2023-06-27 12:03:57.066 [http-nio-5000-exec-2] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-06-27 13:03:58.104 [http-nio-5000-exec-4] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 3ms
2023-06-27 13:03:58.104 [http-nio-5000-exec-5] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 3ms
2023-06-27 13:03:58.107 [http-nio-5000-exec-1] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-06-27 14:02:44.308 [http-nio-5000-exec-2] "GET /recruit/position/9 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/9] from: 127.0.0.1 costs: 5ms
2023-06-27 14:02:44.317 [http-nio-5000-exec-8] "OPTIONS /recruit/position/hits/9 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/9] from: 127.0.0.1 costs: 0ms
2023-06-27 14:02:44.344 [http-nio-5000-exec-7] "PUT /recruit/position/hits/9 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/9] from: 127.0.0.1 costs: 19ms
2023-06-27 14:02:44.359 [http-nio-5000-exec-10] "OPTIONS /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 0ms
2023-06-27 14:02:44.386 [http-nio-5000-exec-5] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 20ms
2023-06-27 14:26:15.006 [http-nio-5000-exec-1] "GET /recruit/position/10 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/10] from: 127.0.0.1 costs: 6ms
2023-06-27 14:26:15.019 [http-nio-5000-exec-9] "OPTIONS /recruit/position/hits/10 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/10] from: 127.0.0.1 costs: 0ms
2023-06-27 14:26:15.046 [http-nio-5000-exec-3] "PUT /recruit/position/hits/10 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/10] from: 127.0.0.1 costs: 19ms
2023-06-27 14:26:15.098 [http-nio-5000-exec-6] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 14ms
2023-06-27 14:26:35.427 [http-nio-5000-exec-2] "OPTIONS /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 0ms
2023-06-27 14:26:58.995 [http-nio-5000-exec-8] "POST /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 23560ms
2023-06-27 14:27:31.388 [http-nio-5000-exec-7] "OPTIONS /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/register] from: 127.0.0.1 costs: 1ms
2023-06-27 14:27:31.807 [http-nio-5000-exec-10] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 409ms
2023-06-27 14:27:40.315 [http-nio-5000-exec-5] "OPTIONS /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/login] from: 127.0.0.1 costs: 0ms
2023-06-27 14:27:40.688 [http-nio-5000-exec-4] "POST /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/login] from: 127.0.0.1 costs: 366ms
2023-06-27 14:27:40.696 [http-nio-5000-exec-1] "OPTIONS /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 0ms
2023-06-27 14:27:40.733 [http-nio-5000-exec-9] "GET /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 30ms
2023-06-27 14:27:40.775 [http-nio-5000-exec-3] "OPTIONS /recruit/user/getGroup/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/25] from: 127.0.0.1 costs: 0ms
2023-06-27 14:27:40.777 [http-nio-5000-exec-6] "OPTIONS /recruit/user/getGroup/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/25] from: 127.0.0.1 costs: 1ms
2023-06-27 14:27:40.798 [http-nio-5000-exec-2] "GET /recruit/user/getGroup/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/25] from: 127.0.0.1 costs: 8ms
2023-06-27 14:27:40.810 [http-nio-5000-exec-8] "GET /recruit/user/getGroup/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/25] from: 127.0.0.1 costs: 7ms
2023-06-27 14:27:40.814 [http-nio-5000-exec-7] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 14:27:40.849 [http-nio-5000-exec-10] "OPTIONS /recruit/application/page/find/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/find/25] from: 127.0.0.1 costs: 1ms
2023-06-27 14:27:40.951 [http-nio-5000-exec-5] "GET /recruit/application/page/find/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/25] from: 127.0.0.1 costs: 42ms
2023-06-27 14:27:41.446 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 14:27:48.375 [http-nio-5000-exec-3] "OPTIONS /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/notify] from: 127.0.0.1 costs: 0ms
2023-06-27 14:27:48.377 [http-nio-5000-exec-6] "OPTIONS /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 0ms
2023-06-27 14:27:48.392 [http-nio-5000-exec-2] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 10ms
2023-06-27 14:27:48.410 [http-nio-5000-exec-8] "GET /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 13ms
2023-06-27 14:28:14.516 [http-nio-5000-exec-7] "OPTIONS /recruit/resume HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume] from: 127.0.0.1 costs: 1ms
2023-06-27 14:28:14.553 [http-nio-5000-exec-10] "POST /recruit/resume HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/resume] from: 127.0.0.1 costs: 14ms
2023-06-27 14:28:14.779 [http-nio-5000-exec-5] "GET /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 34ms
2023-06-27 14:28:16.604 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户25连接断开，剩余在线数为:1
2023-06-27 14:28:16.605 [http-nio-5000-exec-9] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户25连接断开，剩余在线数为:0
2023-06-27 14:28:18.068 [http-nio-5000-exec-1] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 14:28:18.645 [http-nio-5000-exec-3] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 9ms
2023-06-27 14:28:18.690 [http-nio-5000-exec-6] "GET /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 22ms
2023-06-27 14:28:18.723 [http-nio-5000-exec-2] "OPTIONS /recruit/resume/17 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/17] from: 127.0.0.1 costs: 0ms
2023-06-27 14:28:18.747 [http-nio-5000-exec-8] "GET /recruit/resume/17 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/17] from: 127.0.0.1 costs: 18ms
2023-06-27 14:28:39.702 [http-nio-5000-exec-7] "OPTIONS /recruit/resume/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/25] from: 127.0.0.1 costs: 0ms
2023-06-27 14:28:39.733 [http-nio-5000-exec-10] "PUT /recruit/resume/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/resume/25] from: 127.0.0.1 costs: 11ms
2023-06-27 14:28:39.805 [http-nio-5000-exec-5] "GET /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 29ms
2023-06-27 14:28:43.500 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户25连接断开，剩余在线数为:0
2023-06-27 14:28:44.330 [http-nio-5000-exec-9] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 14:28:45.004 [http-nio-5000-exec-1] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 14:28:45.038 [http-nio-5000-exec-3] "GET /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 23ms
2023-06-27 14:28:45.126 [http-nio-5000-exec-6] "GET /recruit/resume/17 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/17] from: 127.0.0.1 costs: 21ms
2023-06-27 14:28:51.854 [http-nio-5000-exec-2] "OPTIONS /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 1ms
2023-06-27 14:28:51.875 [http-nio-5000-exec-8] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 13ms
2023-06-27 14:28:57.305 [http-nio-5000-exec-7] "OPTIONS /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/1] from: 127.0.0.1 costs: 0ms
2023-06-27 14:28:57.315 [http-nio-5000-exec-10] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 2ms
2023-06-27 14:28:57.329 [http-nio-5000-exec-5] "OPTIONS /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 0ms
2023-06-27 14:28:57.346 [http-nio-5000-exec-4] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 10ms
2023-06-27 14:28:57.374 [http-nio-5000-exec-9] "OPTIONS /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 0ms
2023-06-27 14:28:57.399 [http-nio-5000-exec-1] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 11ms
2023-06-27 14:28:57.453 [http-nio-5000-exec-3] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-06-27 14:28:57.485 [http-nio-5000-exec-6] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 15ms
2023-06-27 14:29:13.811 [http-nio-5000-exec-6] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 9ms
2023-06-27 14:29:15.842 [http-nio-5000-exec-2] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 5ms
2023-06-27 14:29:15.877 [http-nio-5000-exec-8] "GET /recruit/resume/get/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/25] from: 127.0.0.1 costs: 14ms
2023-06-27 14:29:15.887 [http-nio-5000-exec-7] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 4ms
2023-06-27 14:29:15.895 [http-nio-5000-exec-5] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-06-27 14:29:15.922 [http-nio-5000-exec-10] "POST /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/application] from: 127.0.0.1 costs: 10ms
2023-06-27 14:29:16.775 [http-nio-5000-exec-9] "OPTIONS /recruit/favor HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor] from: 127.0.0.1 costs: 0ms
2023-06-27 14:29:16.807 [http-nio-5000-exec-4] "POST /recruit/favor HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/favor] from: 127.0.0.1 costs: 15ms
2023-06-27 14:29:18.279 [http-nio-5000-exec-3] "OPTIONS /recruit/favor/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor/25] from: 127.0.0.1 costs: 1ms
2023-06-27 14:29:18.303 [http-nio-5000-exec-1] "GET /recruit/favor/25 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/favor/25] from: 127.0.0.1 costs: 3ms
2023-06-27 14:29:26.817 [http-nio-5000-exec-2] "OPTIONS /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 0ms
